recall,precision
0.9999905073805117,0.6469251648878026
0.9999905073805117,0.6469609221944493
0.9999905073805117,0.6469966834541211
0.9999905073805117,0.6470324486674733
0.9999905073805117,0.6470682178351618
0.9999905073805117,0.6471039909578422
0.9999905073805117,0.6471397680361707
0.9999905073805117,0.6471755490708032
0.9999905073805117,0.6472113340623963
0.9999905073805117,0.6472471230116063
0.9999905073805117,0.6472829159190896
0.9999905073805117,0.6473187127855031
0.9999905073805117,0.6473545136115038
0.9999905073805117,0.6473903183977483
0.9999905073805117,0.647426127144894
0.9999905073805117,0.6474619398535982
0.9999905073805117,0.6474977565245185
0.9999905073805117,0.6475335771583121
0.9999905073805117,0.6475694017556369
0.9999905073805117,0.647605230317151
0.9999905073805117,0.6476410628435122
0.9999905073805117,0.6476768993353786
0.9999905073805117,0.6477127397934087
0.9999905073805117,0.647748584218261
0.9999905073805117,0.6477844326105939
0.9999905073805117,0.6478202849710663
0.9999905073805117,0.647856141300337
0.9999905073805117,0.6478920015990651
0.9999905073805117,0.64792786586791
0.9999905073805117,0.6479637341075306
0.9999905073805117,0.6479996063185867
0.9999905073805117,0.6480354825017378
0.9999905073805117,0.6499586618788484
0.9999905073805117,0.6499947553202648
0.9999810147610233,0.650024682216463
0.9999810147610233,0.6500607833336419
0.9999810147610233,0.6500968884610163
0.9999810147610233,0.6501329975992545
0.9999810147610233,0.6501691107490248
0.9999810147610233,0.6502052279109959
0.9999810147610233,0.6502413490858363
0.9999810147610233,0.650277474274215
0.9999810147610233,0.6503136034768008
0.9999810147610233,0.6503497366942629
0.9999810147610233,0.6503858739272704
0.9999810147610233,0.6504220151764931
0.9999810147610233,0.6504581604426003
0.9999810147610233,0.6504943097262617
0.9999810147610233,0.6505304630281473
0.9999810147610233,0.650566620348927
0.9999810147610233,0.650602781689271
0.9999810147610233,0.6506389470498496
0.9999810147610233,0.6506751164313334
0.9999810147610233,0.6507112898343927
0.9999810147610233,0.6507474672596986
0.9999810147610233,0.6507836487079217
0.9999810147610233,0.6508198341797333
0.9999810147610233,0.6508560236758046
0.9999810147610233,0.6508922171968068
0.9999810147610233,0.6509284147434115
0.9999810147610233,0.6509646163162903
0.9999810147610233,0.6510008219161151
0.9999810147610233,0.6510370315435577
0.9999810147610233,0.6510732451992904
0.9999810147610233,0.6511094628839854
0.999971522141535,0.6511395034027482
0.999971522141535,0.6511757288035013
0.999971522141535,0.651211958235196
0.999971522141535,0.6512481916985051
0.999971522141535,0.6512844291941018
0.999971522141535,0.6513206707226592
0.999971522141535,0.6513569162848504
0.999971522141535,0.651393165881349
0.999971522141535,0.6514294195128286
0.999971522141535,0.8732798355274066
0.999971522141535,0.8733449953987349
0.999971522141535,0.8734101649946108
0.999971522141535,0.8738883727103796
0.999971522141535,0.8739536234288796
0.999971522141535,0.8740188838922722
0.999971522141535,0.8740841541027407
0.999971522141535,0.8741494340624689
0.999971522141535,0.8742147237736413
0.999971522141535,0.874280023238443
0.999971522141535,0.87434533245906
0.999971522141535,0.8744106514376785
0.999971522141535,0.8744759801764858
0.999971522141535,0.8745413186776695
0.999971522141535,0.8746066669434182
0.999971522141535,0.8746720249759208
0.999971522141535,0.8747373927773672
0.999971522141535,0.8748027703499477
0.999971522141535,0.8748681576958534
0.999971522141535,0.8749335548172757
0.999971522141535,0.8749989617164073
0.999971522141535,0.8750716475191268
0.999971522141535,0.8751370750672914
0.999971522141535,0.87520251239999
0.999971522141535,0.8752679595194177
0.999971522141535,0.8753334164277702
0.999971522141535,0.8753988831272437
0.999971522141535,0.8754789112819448
0.999971522141535,0.875544399747332
0.999971522141535,0.875609898010922
0.999971522141535,0.875675406074914
0.999971522141535,0.8757409239415075
0.999971522141535,0.8758064516129033
0.999971522141535,0.8758719890913021
0.999971522141535,0.8823869395140012
0.999971522141535,0.8824534655787692
0.999971522141535,0.882520001675533
0.999971522141535,0.8825865478065619
0.999971522141535,0.8826531039741259
0.999971522141535,0.8827196701804957
0.999971522141535,0.8827862464279429
0.999971522141535,0.8828528327187395
0.999971522141535,0.8829194290551584
0.999971522141535,0.882986035439473
0.999971522141535,0.8830526518739574
0.999971522141535,0.8880702079767997
0.999971522141535,0.8881375937947896
0.999971522141535,0.8882049898398833
0.999971522141535,0.8882723961144091
0.999971522141535,0.8883398126206961
0.999971522141535,0.8884072393610741
0.999971522141535,0.8884746763378737
0.999971522141535,0.8885421235534262
0.999971522141535,0.8886095810100635
0.999971522141535,0.8886770487101183
0.999971522141535,0.8887445266559238
0.999971522141535,0.8888120148498144
0.999971522141535,0.8888795132941246
0.999971522141535,0.88894702199119
0.999971522141535,0.8890145409433469
0.999971522141535,0.8890820701529321
0.999971522141535,0.8891496096222832
0.999971522141535,0.8892171593537386
0.999971522141535,0.8892847193496374
0.999971522141535,0.8893522896123194
0.999971522141535,0.8894198701441248
0.999971522141535,0.8894874609473951
0.999971522141535,0.889555062024472
0.999971522141535,0.8896226733776982
0.999971522141535,0.889690295009417
0.999971522141535,0.8897579269219724
0.999971522141535,0.8898255691177092
0.999971522141535,0.8898932215989728
0.999971522141535,0.8899608843681094
0.999971522141535,0.8900285574274658
0.999971522141535,0.8900962407793898
0.999971522141535,0.8901639344262295
0.999971522141535,0.890231638370334
0.999971522141535,0.8902993526140531
0.999971522141535,0.8903746027452837
0.999971522141535,0.8904423387403532
0.999971522141535,0.8905100850423521
0.999971522141535,0.8905778416536332
0.999971522141535,0.8906531388712746
0.999971522141535,0.890720917254325
0.999971522141535,0.8907962386686511
0.999971522141535,0.8908640388339661
0.999971522141535,0.8909318493208613
0.999971522141535,0.8909996701316936
0.999971522141535,0.8910675012688208
0.999971522141535,0.8911353427346017
0.999971522141535,0.8912031945313954
0.999971522141535,0.891271056661562
0.999971522141535,0.8913389291274623
0.999971522141535,0.8914068119314575
0.999971522141535,0.8914747050759102
0.999971522141535,0.8915426085631829
0.999971522141535,0.8916105223956393
0.999971522141535,0.891678446575644
0.999971522141535,0.8917463811055617
0.999971522141535,0.8918143259877583
0.999971522141535,0.8918822812246003
0.999971522141535,0.891950246818455
0.999971522141535,0.8920182227716903
0.999971522141535,0.8920862090866749
0.999971522141535,0.892154205765778
0.999971522141535,0.8922222128113698
0.999971522141535,0.8922902302258212
0.999971522141535,0.8923582580115037
0.999971522141535,0.8924262961707896
0.999971522141535,0.8924943447060518
0.999971522141535,0.8925624036196641
0.999971522141535,0.892630472914001
0.999971522141535,0.8926985525914376
0.999971522141535,0.8927666426543498
0.999971522141535,0.8928347431051141
0.999971522141535,0.8929028539461081
0.999971522141535,0.8929709751797098
0.999971522141535,0.8930391068082978
0.999971522141535,0.8931072488342519
0.999971522141535,0.893175401259952
0.999971522141535,0.8932435640877794
0.999971522141535,0.8933117373201157
0.999971522141535,0.8933799209593433
0.999971522141535,0.8934481150078453
0.999971522141535,0.8935238983841554
0.999971522141535,0.8935921144156219
0.999971522141535,0.8936603408637818
0.999971522141535,0.8937285777310211
0.999971522141535,0.893796825019727
0.999971522141535,0.8938650827322868
0.999971522141535,0.893933350871089
0.999971522141535,0.8940016294385227
0.999971522141535,0.8940699184369775
0.999971522141535,0.8941382178688441
0.999971522141535,0.8942065277365138
0.999971522141535,0.8942748480423783
0.999971522141535,0.8943431787888307
0.999971522141535,0.8944115199782642
0.999971522141535,0.8944798716130731
0.999971522141535,0.9005590986031083
0.999971522141535,0.9006283931090497
0.999971522141535,0.9006976982796949
0.999971522141535,0.9007670141175063
0.999971522141535,0.9008363406249466
0.999971522141535,0.9009056778044796
0.999971522141535,0.90097502565857
0.999971522141535,0.9010443841896828
0.999971522141535,0.901113753400284
0.999971522141535,0.9011831332928405
0.999971522141535,0.9012525238698197
0.999971522141535,0.9013219251336898
0.999971522141535,0.9013913370869201
0.999971522141535,0.9014607597319801
0.999971522141535,0.9015301930713405
0.999971522141535,0.9015996371074727
0.999971522141535,0.9016690918428486
0.999971522141535,0.9017617148042254
0.999971522141535,0.9019315729990753
0.999971522141535,0.9020010788872049
0.999971522141535,0.902078320217166
0.999971522141535,0.9021478487256782
0.999971522141535,0.9022173879529629
0.999971522141535,0.9022869379014989
0.999971522141535,0.9023564985737659
0.999971522141535,0.9024260699722441
0.999971522141535,0.902503384109251
0.999971522141535,0.9025729781601022
0.999971522141535,0.9026425829448862
0.999971522141535,0.9027121984660869
0.999971522141535,0.9027818247261883
0.999971522141535,0.9028514617276755
0.999971522141535,0.9029211094730346
0.999971522141535,0.902990767964752
0.999971522141535,0.903060437205315
0.999971522141535,0.9031301171972119
0.999971522141535,0.9031998079429316
0.999971522141535,0.9032695094449636
0.999971522141535,0.9033469681767899
0.999971522141535,0.9034166923947721
0.999971522141535,0.9034864273768172
0.999971522141535,0.9035561731254181
0.999971522141535,0.9036259296430685
0.999971522141535,0.9036956969322627
0.999971522141535,0.9037654749954959
0.999971522141535,0.9038430188161203
0.999971522141535,0.9039128196327442
0.999971522141535,0.9039826312311745
0.999971522141535,0.9040602123222423
0.999971522141535,0.9041300466904697
0.999971522141535,0.9042076530875006
0.999971522141535,0.9042775102366666
0.999971522141535,0.9043551419520445
0.999971522141535,0.9044250218932981
0.999971522141535,0.9044949126346972
0.999971522141535,0.9045648141787456
0.999971522141535,0.9046347265279483
0.999971522141535,0.9047046496848108
0.999971522141535,0.9047901260017006
0.999971522141535,0.9048833913155521
0.999971522141535,0.9049611270993514
0.999971522141535,0.9050388762403884
0.999971522141535,0.9051321928460342
0.999971522141535,0.9052021929296922
0.999971522141535,0.9052722038413612
0.999971522141535,0.9053422255835539
0.999971522141535,0.9054122581587837
0.999971522141535,0.9054900848397328
0.999971522141535,0.9055679249013556
0.999971522141535,0.9056379924001444
0.999971522141535,0.9057158578945559
0.999971522141535,0.9057859482884634
0.999971522141535,0.905856049531344
0.999971522141535,0.9059339525283798
0.999971522141535,0.9060040766829218
0.999971522141535,0.9060742116942767
0.999971522141535,0.9061521522210371
0.999971522141535,0.9062223101606118
0.999971522141535,0.9062924789648468
0.999971522141535,0.9063704570484582
0.999971522141535,0.9064406487974874
0.999971522141535,0.9065108514190318
0.999971522141535,0.9065810649156174
0.999971522141535,0.9066512892897718
0.999971522141535,0.9067215245440226
0.999971522141535,0.9067917706808987
0.999971522141535,0.9068620277029296
0.999971522141535,0.9069322956126455
0.999971522141535,0.9070025744125776
0.999971522141535,0.9070728641052577
0.999971522141535,0.9071431646932185
0.999971522141535,0.9072134761789934
0.999971522141535,0.9072837985651167
0.999971522141535,0.9073619473371405
0.999971522141535,0.9074322927434361
0.999971522141535,0.9075026490579692
0.999971522141535,0.9075730162832774
0.999971522141535,0.9076433944218988
0.999971522141535,0.9077137834763727
0.999971522141535,0.9077841834492386
0.999971522141535,0.9078545943430374
0.999971522141535,0.9079250161603103
0.999971522141535,0.9079954489035995
0.999971522141535,0.9080893762284059
0.999971522141535,0.908159834475624
0.999971522141535,0.9082303036573379
0.999971522141535,0.9083007837760936
0.999971522141535,0.9083712748344371
0.999971522141535,0.9084417768349158
0.999971522141535,0.9085122897800776
0.999971522141535,0.9085828136724713
0.999971522141535,0.9086533485146465
0.999971522141535,0.9087238943091535
0.999971522141535,0.9087944510585434
0.999971522141535,0.9088650187653682
0.999971522141535,0.9089355974321806
0.999971522141535,0.9090061870615341
0.999971522141535,0.909076787655983
0.999971522141535,0.9091552456243311
0.999971522141535,0.9092258693757067
0.999971522141535,0.9092965041001295
0.999971522141535,0.909375
0.999971522141535,0.9094456578981447
0.999971522141535,0.9095163267772962
0.999971522141535,0.9095870066400145
0.999971522141535,0.9096576974888605
0.999971522141535,0.9097283993263958
0.999971522141535,0.9097991121551828
0.999971522141535,0.9098698359777849
0.999971522141535,0.9099405707967659
0.999971522141535,0.9100113166146908
0.999971522141535,0.9100820734341253
0.999971522141535,0.9101528412576356
0.999971522141535,0.910223620087789
0.999971522141535,0.9102944099271536
0.999971522141535,0.9103652107782982
0.999971522141535,0.9104517601099367
0.999971522141535,0.9105304556023268
0.999971522141535,0.9106012931779676
0.999971522141535,0.9106721417765291
0.999971522141535,0.9107430014005844
0.999971522141535,0.9108296225844106
0.999971522141535,0.9109005067187798
0.999971522141535,0.9109714018869393
0.999971522141535,0.91105806652483
0.999971522141535,0.9111289862217494
0.999971522141535,0.911199916960764
0.999971522141535,0.9112708587444528
0.999971522141535,0.9113496959053197
0.999971522141535,0.9114206610140163
0.999971522141535,0.9114916371754159
0.999971522141535,0.9115626243921012
0.999971522141535,0.9116336226666552
0.999971522141535,0.9117046320016617
0.999971522141535,0.9117756523997057
0.999971522141535,0.9118466838633728
0.999971522141535,0.9119335151279054
0.999971522141535,0.912004571191107
0.999971522141535,0.9120756383282682
0.999971522141535,0.9121467165419784
0.999971522141535,0.9122178058348271
0.999971522141535,0.9122889062094051
0.999971522141535,0.9123600176683035
0.999971522141535,0.912431140214115
0.999971522141535,0.9125101782713397
0.999971522141535,0.9125892300228706
0.999971522141535,0.912668295472267
0.999971522141535,0.9127394660913415
0.999971522141535,0.9128106478111677
0.999971522141535,0.9128818406343429
0.999971522141535,0.9129530445634653
0.999971522141535,0.9130321730689225
0.999971522141535,0.9131271453833085
0.999971522141535,0.9132063040726807
0.999971522141535,0.9132775586284625
0.999971522141535,0.9133567433996619
0.999971522141535,0.9134280214348889
0.999971522141535,0.9134993105960093
0.999971522141535,0.9135706108856281
0.999971522141535,0.9136419223063513
0.999971522141535,0.9137132448607859
0.999971522141535,0.9137845785515393
0.999971522141535,0.9138559233812201
0.999971522141535,0.9139272793524374
0.999971522141535,0.9139986464678016
0.999971522141535,0.9140700247299232
0.999971522141535,0.9141414141414141
0.999971522141535,0.9142128147048869
0.999971522141535,0.914300097208721
0.999971522141535,0.9143794594031561
0.999971522141535,0.9144588353762283
0.999971522141535,0.9145461648652168
0.999971522141535,0.9146176286726402
0.999971522141535,0.914689103649483
0.999971522141535,0.9147923650068603
0.999971522141535,0.9148877038786889
0.999971522141535,0.914975115303437
0.999971522141535,0.9150625434329396
0.999971522141535,0.9151340879672664
0.999971522141535,0.9152454017046491
0.999971522141535,0.9153328814973151
0.999971522141535,0.9154124230943029
0.999971522141535,0.9154919785166774
0.999971522141535,0.9155715477680434
0.999971522141535,0.9156750084750919
0.999971522141535,0.9157784925671564
0.999971522141535,0.9158581116327595
0.999971522141535,0.9159297806296789
0.999971522141535,0.9160094260049912
0.999971522141535,0.9161050187409231
0.999971522141535,0.9162245377215719
0.999971522141535,0.9163361169102296
0.999971522141535,0.9164238053397594
0.999971522141535,0.9165274587596576
0.999971522141535,0.9166550643926209
0.999971522141535,0.9167667484726646
0.999971522141535,0.9169024014483546
0.999971522141535,0.9169822160708223
0.999971522141535,0.9170700282062889
0.999971522141535,0.9171498720158805
0.999971522141535,0.9172457029413301
0.999971522141535,0.9173335655505725
0.999971522141535,0.9174054656610872
0.999971522141535,0.9174933588816793
0.999971522141535,0.9175732764252428
0.999971522141535,0.9176532078923298
0.999971522141535,0.9177251581203283
0.999971522141535,0.9178051160521363
0.999971522141535,0.9178770901042983
0.999971522141535,0.9179490754457206
0.999971522141535,0.9180290724021334
0.999971522141535,0.9181170851599746
0.999971522141535,0.9181891081514538
0.999971522141535,0.9182611424437103
0.999971522141535,0.9183331880394037
0.999971522141535,0.9184052449411949
0.999971522141535,0.9184853214288828
0.999971522141535,0.9185654118816543
0.999971522141535,0.9186615388640348
0.999971522141535,0.9188458384941472
0.999971522141535,0.9191504956024013
0.999971522141535,0.9192467450870886
0.999971522141535,0.9196158882584025
0.999971522141535,0.9198326973621019
0.999971522141535,0.9200576444386218
0.999971522141535,0.9201460466091331
0.999971522141535,0.9202183882943874
0.999971522141535,0.9202987812868563
0.999971522141535,0.9203711469909834
0.999971522141535,0.9204435240766469
0.999971522141535,0.9205159125465318
0.999971522141535,0.9205883124033243
0.999971522141535,0.9206687700469328
0.999971522141535,0.9207411939515776
0.999971522141535,0.9208136292514926
0.999971522141535,0.9208860759493671
0.999971522141535,0.9209585340478917
0.999971522141535,0.921055162584921
0.999971522141535,0.9211357018564021
0.999971522141535,0.9212323675764545
0.999971522141535,0.9213209956444927
0.999971522141535,0.9214015814148765
0.999971522141535,0.9214741206623571
0.999971522141535,0.9215547332231058
0.999971522141535,0.9216272965879265
0.999971522141535,0.9217079359524017
0.999971522141535,0.9217966555535138
0.999971522141535,0.9218773245587167
0.999971522141535,0.9219580076842963
0.999971522141535,0.9220467754358939
0.999971522141535,0.9221274882263345
0.999971522141535,0.9222243622292647
0.999971522141535,0.9223131812809175
0.999971522141535,0.9224100943057538
0.999971522141535,0.9224908707188707
0.999971522141535,0.9225797411150619
0.999971522141535,0.9226686286359934
0.999971522141535,0.9227413675303516
0.999971522141535,0.9228302861998581
0.999971522141535,0.922903050586112
0.999971522141535,0.9229758264480913
0.999971522141535,0.9230728787865511
0.999971522141535,0.9231618613618439
0.999971522141535,0.9232589528300233
0.999971522141535,0.9233560647231036
0.999971522141535,0.923469387755102
0.999971522141535,0.9235422529654664
0.999971522141535,0.9236151296754169
0.999971522141535,0.9236961172880642
0.999971522141535,0.9237690182838603
0.999971522141535,0.9238581351294465
0.999971522141535,0.9239472691710594
0.999971522141535,0.9240445259252111
0.999971522141535,0.9241255888622786
0.999971522141535,0.9242228831626879
0.999971522141535,0.9243039773973625
0.999971522141535,0.9243769743769744
0.999971522141535,0.9244499828873814
0.999971522141535,0.9245311169815957
0.999971522141535,0.9246447286420252
0.999971522141535,0.9247258969249541
0.999971522141535,0.9248070794595591
0.999971522141535,0.9248882762495939
0.999971522141535,0.9249694872988138
0.999971522141535,0.925050712610975
0.999971522141535,0.9251238275898409
0.999971522141535,0.9251969541274735
0.999971522141535,0.9252863467078912
0.999971522141535,0.9253594989414875
0.999971522141535,0.9254326627426864
0.999971522141535,0.9255139694254085
0.999971522141535,0.9255871576561141
0.999971522141535,0.9256603574629619
0.999971522141535,0.9257417041619798
0.999971522141535,0.9258474762478137
0.9999620295220466,0.9259363435794211
0.9999620295220466,0.9260095993248827
0.9999620295220466,0.9260828666625641
0.9999620295220466,0.9262050046599961
0.9999620295220466,0.9262783029237195
0.9999620295220466,0.926351612789757
0.9999620295220466,0.9264249342608635
0.9999620295220466,0.9264982673397949
0.9999620295220466,0.926571612029308
0.9999620295220466,0.9266449683321605
0.9999620295220466,0.9267183362511107
0.9999620295220466,0.9267917157889181
0.9999620295220466,0.9268651069483428
0.9999620295220466,0.926938509732146
0.9999620295220466,0.9270119241430897
0.9999620295220466,0.9270853501839368
0.9999620295220466,0.9271832696674706
0.9999620295220466,0.9272567228555081
0.9999620295220466,0.9273383511598222
0.9999620295220466,0.9274934845389871
0.9999620295220466,0.9275751545356885
0.9999620295220466,0.9277221967802163
0.9999620295220466,0.9278692856513697
0.9999620295220466,0.9279510218463707
0.9999620295220466,0.9281308921743114
0.9999620295220466,0.9282044955898809
0.9999620295220466,0.9282781106802961
0.9999620295220466,0.9283517374483348
0.9999620295220466,0.928425375896776
0.9999620295220466,0.9284990260283994
0.9999620295220466,0.9285808732138607
0.9999620295220466,0.9286545480191124
0.9999620295220466,0.9287282345162001
0.9999620295220466,0.9288019327079071
0.9999620295220466,0.9288838333068797
0.9999620295220466,0.928957556196372
0.9999620295220466,0.9290312907891488
0.9999620295220466,0.9291050370879969
0.9999620295220466,0.9291787950957043
0.9999620295220466,0.929367340997115
0.9999620295220466,0.9294493413448388
0.9999620295220466,0.9295477608647694
0.9999620295220466,0.9296297930547589
0.9999620295220466,0.929703634405945
0.9999620295220466,0.9297856941110013
0.9999620295220466,0.9298595602319772
0.9999620295220466,0.9299334380903618
0.9999620295220466,0.9300073276889529
0.9999525369025583,0.9303516860085139
0.9999525369025583,0.9304256427921602
0.9999525369025583,0.9307380344410182
0.9999525369025583,0.9308120526641336
0.9999525369025583,0.9308943089430894
0.9999525369025583,0.9309683520251699
0.9999525369025583,0.9310835535677984
0.9999525369025583,0.9311576267590693
0.9999525369025583,0.9312317117371971
0.9999525369025583,0.9313140422070746
0.9999525369025583,0.9792329001431572
0.9999525369025583,0.9793330420311818
0.9999430442830699,0.9794056938840024
0.9999430442830699,0.9794876563299084
0.9999430442830699,0.9795696324951644
0.9999430442830699,0.9796516223832153
0.9999430442830699,0.9802989130434783
0.9999430442830699,0.9803810250635197
0.9999430442830699,0.9804631508404847
0.9999430442830699,0.9806183148546374
0.9999430442830699,0.9807004803932522
0.9999430442830699,0.980782659702243
0.9999430442830699,0.9808648527850717
0.9999430442830699,0.9809470596452018
0.9999430442830699,0.9810749643758557
0.9999430442830699,0.9811572064603864
0.9999430442830699,0.9812486027274759
0.9999430442830699,0.9813400160235509
0.9999430442830699,0.9814223025537346
0.9999430442830699,0.9815046028847229
0.9999430442830699,0.9815869170199879
0.9999430442830699,0.981760736653743
0.9999430442830699,0.9818522454001454
0.9999430442830699,0.9819346178584413
0.9999430442830699,0.9820444693049923
0.9999430442830699,0.9821268740210338
0.9999430442830699,0.9823192054832843
0.9999430442830699,0.9824016563146998
0.9999430442830699,0.9826215928807298
0.9999430442830699,0.9827499346941821
0.9999430442830699,0.9828416279460337
0.9999430442830699,0.9829241665033732
0.9999430442830699,0.9831443371132578
0.9999430442830699,0.9832361039809586
0.9999430442830699,0.9833187088101861
0.9999430442830699,0.9834013275203749
0.9999430442830699,0.9835757903975798
0.9999430442830699,0.9836584523153639
0.9999430442830699,0.9837962530586324
0.9999430442830699,0.9838789520384813
0.9999430442830699,0.9840719704046934
0.9999430442830699,0.9841639105331016
0.9999430442830699,0.9849276771605688
0.9999430442830699,0.9851026820783302
0.9999430442830699,0.9851948149118048
0.9999430442830699,0.985277749197946
0.9999430442830699,0.9853606974481778
0.9999430442830699,0.9854436596660274
0.9999430442830699,0.9855266358550231
0.9999430442830699,0.9856096260186944
0.9999430442830699,0.985692630160572
0.9999430442830699,0.9857756482841876
0.9999430442830699,0.9858586803930744
0.9999430442830699,0.9859417264907666
0.9999335516635816,0.9860154260895612
0.9999335516635816,0.9860984993868361
0.9999335516635816,0.9861815866833935
0.9999335516635816,0.9862646879827723
0.9999335516635816,0.9863478032885127
0.9999335516635816,0.9864309326041559
0.9999335516635816,0.9865140759332447
0.9999335516635816,0.9865972332793227
0.9999335516635816,0.9866804046459348
0.9999335516635816,0.9867635900366273
0.9999335516635816,0.9868467894549474
0.9999335516635816,0.9869300029044438
0.9999335516635816,0.9870594739455955
0.9999335516635816,0.9871427232686721
0.9999335516635816,0.9872352389878163
0.9999335516635816,0.9873277720498641
0.9999335516635816,0.9874110666379206
0.9999335516635816,0.987494375281236
0.9999335516635816,0.9875776979833681
0.9999335516635816,0.9876610347478764
0.9999240590440932,0.9877813203300825
0.9999240590440932,0.9878646922564732
0.9999240590440932,0.9879851432215948
0.9999240590440932,0.9880685495596057
0.9999240590440932,0.9881519699812382
0.9999240590440932,0.9882354044900601
0.9999240590440932,0.9883188530896398
0.9999240590440932,0.9884115902863791
0.9999240590440932,0.9884950686448392
0.9999240590440932,0.9885785611051673
0.9999240590440932,0.9886620676709371
0.9999240590440932,0.9887455883457235
0.9999240590440932,0.9888291231331025
0.9999240590440932,0.9889126720366511
0.9999240590440932,0.9889962350599479
0.9999240590440932,0.9890798122065728
0.9999240590440932,0.9891634034801063
0.9999240590440932,0.9892655897821188
0.9999240590440932,0.9893492124616092
0.9999240590440932,0.9894328492795551
0.9999240590440932,0.9895165002395423
0.9999240590440932,0.989600165345158
0.9999240590440932,0.9896838445999906
0.9999240590440932,0.9897675380076297
0.9999145664246049,0.9898418485768251
0.9999050738051165,0.9899161717164123
0.9999050738051165,0.9899999060141542
0.9998955811856282,0.9900742550991635
0.9998955811856282,0.9901580169391151
0.9998955811856282,0.9902417929530327
0.9998955811856282,0.9903255831445146
0.9998955811856282,0.9904093875171597
0.9998955811856282,0.9904932060745686
0.9998860885661398,0.9905676346674691
0.9998860885661398,0.9906514808092018
0.9998765959466515,0.9907352540045337
0.9998671033271631,0.9908097226925537
0.9998671033271631,0.9908936114168525
0.9998671033271631,0.9909775143475398
0.9998576107076748,0.9910520224687386
0.9998481180881864,0.9911265432098766
0.9998481180881864,0.99121048718745
0.9998481180881864,0.9913037749522366
0.9998386254686981,0.9913783366590113
0.9998291328492097,0.9914529109991999
0.9998291328492097,0.9915369118671512
0.999810147610233,0.9916114333057167
0.9998006549907447,0.9916860470590451
0.9998006549907447,0.9917700898322003
0.9998006549907447,0.9918541468513687
0.9997911623712563,0.9919288001506875
0.9997911623712563,0.9920222285014599
0.9997721771322796,0.9920968349660889
0.9997626845127913,0.9921715292366534
0.9997247140348379,0.9922179721505153
0.9997247140348379,0.9923301611231509
0.9997152214153495,0.9924142480211082
0.9996962361763728,0.9924795732770401
0.9996867435568845,0.9925543345083033
0.9996297878399545,0.9925913358217396
0.9995443542645593,0.9925907072763779
0.9994494280696758,0.9925900087675469
0.999373487113769,0.9925988082667069
0.9992880535383739,0.9925981801895243
0.9992026199629788,0.9925975520057334
0.999126679007072,0.9926063543857333
0.9990792159096302,0.9927089916148688
0.9979211163320518,0.9928037171350861
0.9978926384735868,0.9928691512873307
0.997845175376145,0.9929063276313179
0.9978072048981916,0.992981097140482
0.9978072048981916,0.9930655279268384
0.9978072048981916,0.9931593567527731
0.9978072048981916,0.9932438178571091
0.9978072048981916,0.9933282933282933
0.9977787270397266,0.9933844307302644
0.9977502491812615,0.9934499673916125
0.9977502491812615,0.9935344827586207
0.9977502491812615,0.9936190125067355
0.9977502491812615,0.9937035566396278
0.9977407565617732,0.9937880564275179
0.9977407565617732,0.9938820281029559
0.9977407565617732,0.9939666178069885
0.9977407565617732,0.9940606232562539
0.9977407565617732,0.9941452433649244
0.9977407565617732,0.9942298778815138
0.9977407565617732,0.9943145268097022
0.9977407565617732,0.9943991901531708
0.9977217713227965,0.9944649446494465
0.9977027860838198,0.9945401211203634
0.9977027860838198,0.994624826111232
0.9976932934643314,0.9947000813916071
0.9976838008448431,0.9947753494931522
0.9976838008448431,0.9948600961720495
0.9976743082253547,0.9949353907322384
0.9976743082253547,0.9950201654895575
0.9976648156058664,0.9950954865220561
0.9976458303668897,0.9951707746645582
0.9976078598889363,0.9952177124566753
0.9975888746499597,0.9952835996173844
0.9975793820304714,0.9953589695017996
0.9975793820304714,0.9954815425274944
0.9975793820304714,0.9955664184618882
0.997569889410983,0.9956418345981487
0.997569889410983,0.9957267386772788
0.9975603967914947,0.995802181349556
0.9975603967914947,0.9958871135876879
0.9975603967914947,0.9959720603148428
0.9975509041720063,0.9960475432211101
0.9975509041720063,0.9961325181288213
0.9975509041720063,0.9962175075365451
0.9975509041720063,0.9963025114479934
0.9975509041720063,0.9963875298668791
0.9975509041720063,0.9964725627969163
0.9975509041720063,0.9965576102418208
0.9975509041720063,0.996652124430956
0.9975509041720063,0.996737202530565
0.9975509041720063,0.9968222951566087
0.9975509041720063,0.9969074023128077
0.9975319189330296,0.996973549390915
0.9975319189330296,0.9970586839982921
0.9975224263135413,0.9971343442202949
0.9975224263135413,0.9972195071030681
0.9975224263135413,0.997304684534204
0.9975129336940529,0.9973993185075505
0.9975129336940529,0.9974845274708585
0.9975129336940529,0.9975697509944085
0.9975129336940529,0.997654989081933
0.9975129336940529,0.9977402417371655
0.9975129336940529,0.9978255089638408
0.9975129336940529,0.9979107907656952
0.9975129336940529,0.997996087146466
0.9975129336940529,0.9980813981098922
0.9975129336940529,0.9981762051769176
0.9975129336940529,0.9982710302569705
0.9975129336940529,0.9983563882344
0.9974939484550762,0.9984227578933367
0.9974844558355879,0.9984986411752409
0.9974749632160995,0.9985745374373984
0.9974559779771228,0.998650433857003
0.9974464853576345,0.9987263568101892
0.9974464853576345,0.9988212927756654
0.9974275001186578,0.9988877375440864
0.9973990222601927,0.9989446863531783
0.997380037021216,0.9990111530525896
0.9973420665432626,0.9990586132136473
0.9973040960653092,0.9991060814987399
